C:\Users\Jule\PycharmProjects\dressCode\venv\Scripts\python.exe C:\Users\Jule\PycharmProjects\dressCode\RandomWasteAsymetry.py
Received bounds: ((0, 400), (0, 200))
Received bounds: ((200, 300), (0, 450))
Received bounds: ((300, 500), (200, 350))
Received bounds: ((450, 600), (200, 600))
gen	nevals	avg	std	min	max
3154	303   	24430  	11681.2	0  	30047.1
3155	287   	25098.5	11118.1	0  	30047.1
3156	300   	24335.8	11786.4	0  	30047.1
3157	305   	25769.3	10484.3	0  	30047.1
3158	293   	24866.4	11334.2	0  	30047.1
3159	305   	24619.9	11538  	0  	30047.1
3160	284   	24074.2	11963.3	0  	30047.1
3161	304   	24142.8	11921.2	0  	30047.1
3162	269   	25032.7	11170.4	0  	30047.1
3163	296   	24557.6	11585.5	0  	30047.1
3164	312   	24059.7	11958.8	0  	30047.1
3165	319   	25460.4	10781.5	0  	30047.1
3166	308   	24682.3	11487.9	0  	30047.1
3167	302   	25936  	10291.9	0  	30047.1
3168	296   	24728  	11431.7	0  	30047.1
3169	305   	24306.7	11774.8	0  	30047.1
3170	290   	24499.7	11635.2	0  	30047.1
3171	275   	25864.7	10356.2	0  	30047.1
3172	325   	24089.2	11969.5	0  	30047.1
3173	313   	24922.4	11279.7	0  	30047.1
3174	307   	24012.4	12008.1	0  	30047.1
3175	311   	24362.2	11726.9	0  	30047.1
3176	279   	25223.5	11009.2	0  	30047.1
3177	322   	24857.9	11331.3	0  	30047.1
3178	302   	24571.2	11590.3	0  	30047.1
3179	303   	25406.5	10840.4	0  	30047.1
3180	311   	24438.5	11683.8	0  	30047.1
3181	315   	24088.2	11969.1	0  	30047.1
3182	293   	24792.6	11381.2	0  	30047.1
3183	329   	24370.7	11730.5	0  	30047.1
3184	282   	24345  	11726.7	0  	30047.1
3185	289   	25341.6	10897.2	0  	30047.1
3186	297   	25158.5	11064.5	0  	30047.1
3187	305   	25089.4	11119  	0  	30047.1
3188	294   	25100.5	11118.3	0  	30047.1
3189	300   	25352.1	10899.8	0  	30047.1
3190	313   	24636.2	11542.6	0  	30047.1
3191	292   	24801.9	11384.8	0  	30047.1
3192	307   	25098.8	11117.9	0  	30047.1
3193	310   	24503.1	11636.7	0  	30047.1
3194	285   	25142  	11065  	0  	30047.1
3195	304   	24076.2	11965.4	0  	30047.1
3196	310   	24206.8	11876.5	0  	30047.1
3197	305   	25947.7	10295.6	0  	30047.1
3198	268   	24503.3	11637.5	0  	30047.1
3199	308   	25040.3	11174.6	0  	30047.1
3200	316   	24673  	11483  	0  	30047.1
3201	306   	23351  	12477.1	0  	30047.1
3202	310   	24258.6	11827.3	0  	30047.1
3203	309   	23937.5	12049.2	0  	30047.1
3204	283   	24289.6	11772.6	0  	30047.1
3205	311   	24235  	11821.3	0  	30047.1
3206	286   	25047.5	11175.5	0  	30047.1
3207	300   	24682.4	11487  	0  	30047.1
3208	311   	24862.3	11333.1	0  	30047.1
3209	304   	25410.9	10842.3	0  	30047.1
3210	299   	24206.2	11876.4	0  	30047.1
3211	273   	24906.2	11275.7	0  	30047.1
3212	310   	24612.8	11533.2	0  	30047.1
3213	313   	25350.8	10899.3	0  	30047.1
3214	298   	24320.6	11780.7	0  	30047.1
3215	324   	24746.7	11437.5	0  	30047.1
3216	272   	25035.8	11171.7	0  	30047.1
3217	300   	23547.5	12360.2	0  	30047.1
3218	301   	24070.6	11963.8	0  	30047.1
3219	297   	24844.5	11328.5	0  	30047.1
3220	308   	24238.3	11831.6	0  	30047.1
3221	299   	23718.6	12229.7	0  	30047.1
3222	327   	25028.4	11169.1	0  	30047.1
3223	308   	24867.1	11334.3	0  	30047.1
3224	313   	25020.7	11171.8	0  	30047.1
3225	301   	24209.1	11877.3	0  	30047.1
3226	280   	24565.3	11588  	0  	30047.1
3227	293   	24873.2	11283.2	0  	30047.1
3228	300   	25652.3	10606.9	0  	30047.1
3229	277   	23777.7	12187.2	0  	30047.1
3230	283   	24753  	11440  	0  	30047.1
3231	305   	24930.8	11283.1	0  	30047.1
3232	288   	25085.5	11115.8	0  	30047.1
3233	314   	25378  	10831.4	0  	30047.1
3234	285   	24653  	11480.4	0  	30047.1
3235	317   	24450.8	11688.1	0  	30047.1
3236	288   	24749.1	11438.4	0  	30047.1
3237	315   	24622.2	11538.4	0  	30047.1
3238	297   	25168.1	11066.8	0  	30047.1
3239	271   	25226.4	11011.4	0  	30047.1
3240	312   	25639  	10603.9	0  	30047.1
3241	309   	24196.1	11877.7	0  	30047.1
3242	303   	24439.3	11685.4	0  	30047.1
3243	309   	25409  	10841.5	0  	30047.1
3244	292   	24867.5	11334.5	0  	30047.1
3245	290   	25623.1	10599  	0  	30047.1
3246	279   	26131.2	10101.6	0  	30047.1
3247	277   	25345.6	10897.5	0  	30047.1
3248	304   	24911  	11277.7	0  	30047.1
3249	300   	25926  	10292.7	0  	30047.1
3250	299   	24793.1	11383.3	0  	30047.1
3251	318   	24087  	11968.6	0  	30047.1
3252	291   	24385.3	11734.6	0  	30047.1
3253	314   	23370.3	12484.2	0  	30047.1
3254	274   	24802.6	11384.8	0  	30047.1
3255	297   	24624.2	11538.5	0  	30047.1
3256	309   	24246.3	11822.7	0  	30047.1
3257	302   	25103.1	11119.6	0  	30047.1
3258	317   	25226.7	11010.5	0  	30047.1
3259	330   	24367.7	11729.1	0  	30047.1
3260	303   	24444.8	11685.7	0  	30047.1
3261	291   	24366.4	11735.1	0  	30047.1
3262	308   	25082.6	11115.6	0  	30047.1
3263	302   	24686.5	11488.1	0  	30047.1
3264	310   	24114.7	11913.4	0  	30047.1
3265	279   	23578.6	12309.1	0  	30047.1
3266	303   	24986.5	11229.7	0  	30047.1
3267	314   	25088.8	11115.9	0  	30047.1
3268	339   	24316.6	11779.1	0  	30047.1
3269	297   	24917.2	11279.6	0  	30047.1
3270	283   	24352.2	11726.7	0  	30047.1
3271	290   	25044.8	11174.3	0  	30047.1
3272	303   	24799  	11385.8	0  	30047.1
3273	299   	25039  	11173.2	0  	30047.1
3274	322   	24238.6	11830.7	0  	30047.1
3275	281   	25042.1	11173.9	0  	30047.1
3276	301   	24988.4	11229.3	0  	30047.1
3277	296   	24625.6	11538.3	0  	30047.1
3278	318   	24446.3	11686.1	0  	30047.1
3279	284   	24328.3	11783.4	0  	30047.1
3280	290   	24438.6	11685.3	0  	30047.1
3281	303   	24448.2	11686.9	0  	30047.1
3282	293   	24913.1	11279.3	0  	30047.1
3283	336   	24330.3	11784.2	0  	30047.1
3284	298   	24740.1	11435.6	0  	30047.1
3285	301   	23725.4	12232.6	0  	30047.1
3286	294   	24624.2	11537.8	0  	30047.1
3287	301   	24270.7	11831.4	0  	30047.1
3288	308   	25280.6	10952.2	0  	30047.1
3289	278   	25756.9	10481  	0  	30047.1
3290	301   	24331.8	11784.6	0  	30047.1
3291	296   	24206.8	11877.3	0  	30047.1
3292	310   	24546.6	11583.2	0  	30047.1
3293	311   	23959.5	12055.4	0  	30047.1
3294	297   	24797.7	11383.9	0  	30047.1
3295	292   	23970.9	12060.5	0  	30047.1
3296	284   	24812.1	11388.5	0  	30047.1
3297	267   	25273.9	10951.5	0  	30047.1
3298	321   	24440  	11686.2	0  	30047.1
3299	268   	24564.7	11588.4	0  	30047.1
3300	306   	25406.8	10841  	0  	30047.1
3301	291   	24668.9	11481.4	0  	30047.1
3302	304   	25115.6	11124.1	0  	30047.1
3303	291   	24904.7	11278.5	0  	30047.1
3304	280   	24613.8	11535.9	0  	30047.1
3305	293   	24861.5	11333.4	0  	30047.1
3306	293   	24594.8	11532.7	0  	30047.1
3307	269   	24693.3	11491.1	0  	30047.1
3308	282   	24445.5	11687.6	0  	30047.1
3309	335   	23910.6	12104.8	0  	30047.1
3310	290   	23941.2	12049.9	0  	30047.1
3311	289   	25353  	10900.4	0  	30047.1
3312	289   	23911  	12105.1	0  	30047.1
3313	307   	25457.1	10782.6	0  	30047.1
3314	310   	25560.5	10657.1	0  	30047.1
3315	284   	24685.4	11488.2	0  	30047.1
3316	297   	25142.8	11066.3	0  	30047.1
3317	293   	24253.5	11824.7	0  	30047.1
3318	319   	25644.4	10604.6	0  	30047.1
3319	318   	24926.9	11281.6	0  	30047.1
3320	290   	24149.1	11923.8	0  	30047.1
3321	327   	25222.8	11010.1	0  	30047.1
3322	290   	24150.9	11924.6	0  	30047.1
3323	320   	24264.3	11828.9	0  	30047.1
3324	287   	24924.4	11280.7	0  	30047.1
3325	301   	24136.7	11918.4	0  	30047.1
3326	309   	24323.8	11781.5	0  	30047.1
3327	294   	23961.6	12056.9	0  	30047.1
3328	295   	24688.1	11489  	0  	30047.1
3329	301   	24675.5	11486.3	0  	30047.1
3330	301   	23962.9	12057.5	0  	30047.1
3331	301   	24212.7	11879.1	0  	30047.1
3332	282   	25228.3	11011.3	0  	30047.1
3333	290   	23901.7	12100.8	0  	30047.1
3334	287   	25031.5	11172  	0  	30047.1
3335	304   	24390.8	11736.5	0  	30047.1
3336	292   	24810.9	11387.8	0  	30047.1
3337	317   	24929.1	11282.6	0  	30047.1
3338	282   	24871.9	11336.2	0  	30047.1
3339	301   	25255.8	10952  	0  	30047.1
3340	295   	25282.8	10952.9	0  	30047.1
3341	312   	23830.5	12140.9	0  	30047.1
3342	311   	24024.7	12014  	0  	30047.1
3343	315   	24507.5	11637.9	0  	30047.1
3344	287   	24148  	11923.2	0  	30047.1
3345	302   	24374.4	11730  	0  	30047.1
3346	291   	24442.2	11685  	0  	30047.1
3347	303   	24324.8	11781.8	0  	30047.1
3348	325   	25316.3	10892.5	0  	30047.1
3349	303   	24505.4	11637.4	0  	30047.1
3350	313   	24691.5	11490.3	0  	30047.1
3351	303   	24918.9	11280.1	0  	30047.1
3352	298   	24326.2	11782.3	0  	30047.1
3353	287   	24924.2	11280.9	0  	30047.1
3354	303   	25935.5	10293.3	0  	30047.1
3355	306   	24259.3	11827.9	0  	30047.1
3356	296   	25754.9	10482.4	0  	30047.1
3357	289   	24519.9	11576.8	0  	30047.1
3358	299   	24976.3	11225.1	0  	30047.1
3359	306   	25514.9	10724.1	0  	30047.1
3360	287   	24067.8	11964.1	0  	30047.1
3361	288   	25768.9	10483.7	0  	30047.1
3362	334   	24382.4	11733.4	0  	30047.1
3363	287   	25894.8	10361.1	0  	30047.1
3364	318   	24065.3	11962.1	0  	30047.1
3365	310   	24889.5	11280.4	0  	30047.1
3366	274   	25161.6	11064.3	0  	30047.1
3367	319   	24645.8	11475.6	0  	30047.1
3368	285   	24994.9	11231.9	0  	30047.1
3369	288   	25894.5	10361  	0  	30047.1
3370	295   	24439.9	11684.2	0  	30047.1
3371	320   	24908.4	11277.8	0  	30047.1
3372	303   	24494.2	11634.3	0  	30047.1
3373	316   	24145.3	11922.1	0  	30047.1
3374	336   	24566.5	11588.8	0  	30047.1
3375	308   	23781.9	12190  	0  	30047.1
3376	286   	24450.2	11688  	0  	30047.1
3377	318   	24568.8	11589.3	0  	30047.1
3378	292   	25102.6	11119.5	0  	30047.1
3379	304   	24325.4	11782.1	0  	30047.1
3380	294   	23957.2	12055.3	0  	30047.1
3381	310   	24367.9	11730.1	0  	30047.1
3382	301   	24429.6	11679.5	0  	30047.1
3383	318   	24732.7	11433.3	0  	30047.1
3384	312   	24569.4	11589.6	0  	30047.1
3385	310   	24988.6	11229.7	0  	30047.1
3386	318   	24127.5	11915.4	0  	30047.1
3387	297   	24866.7	11334.4	0  	30047.1
3388	299   	25557.9	10658.9	0  	30047.1
3389	302   	24146.4	11922.5	0  	30047.1
3390	282   	25151.4	11063.2	0  	30047.1
3391	307   	24627.5	11539  	0  	30047.1
3392	276   	25098.9	11120.8	0  	30047.1
3393	286   	24927.8	11282.5	0  	30047.1
3394	296   	25278.2	10956.8	0  	30047.1
3395	295   	24664.3	11484  	0  	30047.1
3396	306   	24778.4	11378.9	0  	30047.1
3397	291   	24751.7	11439.8	0  	30047.1
3398	303   	24987  	11229  	0  	30047.1
3399	295   	24254.6	11828.2	0  	30047.1
3400	285   	25170.5	11067.2	0  	30047.1
3401	309   	24739.1	11436.3	0  	30047.1
3402	299   	25100.9	11118.9	0  	30047.1
3403	306   	24065.5	11960.3	0  	30047.1
3404	301   	24137.9	11920.1	0  	30047.1
3405	301   	23830.6	12141.1	0  	30047.1
3406	281   	25037.1	11172.1	0  	30047.1
3407	288   	25407.6	10841.6	0  	30047.1
3408	299   	23965.8	12059.2	0  	30047.1
3409	306   	24309.2	11777.5	0  	30047.1
3410	313   	24744  	11436.7	0  	30047.1
3411	277   	25041.1	11176.1	0  	30047.1
3412	296   	24565.4	11588.6	0  	30047.1
3413	300   	24854.3	11330.3	0  	30047.1
3414	300   	24264.8	11830.1	0  	30047.1
3415	296   	24625.3	11538.2	0  	30047.1
3416	306   	24453.8	11689.7	0  	30047.1
3417	314   	24259.7	11827.5	0  	30047.1
3418	324   	24137.6	11919.1	0  	30047.1
3419	321   	24386.9	11734.8	0  	30047.1
3420	318   	24444.8	11685.9	0  	30047.1
3421	283   	24451.3	11688.5	0  	30047.1
3422	271   	24929.6	11282.8	0  	30047.1
3423	288   	24363.4	11727.1	0  	30047.1
3424	291   	24563.5	11587.1	0  	30047.1
3425	278   	24468.9	11632.8	0  	30047.1
3426	302   	23968.5	12059.3	0  	30047.1
3427	309   	24630.3	11540.2	0  	30047.1
3428	283   	24808  	11386.9	0  	30047.1
3429	290   	25161.2	11066.8	0  	30047.1
3430	294   	24148.2	11923.5	0  	30047.1
3431	303   	24630.2	11540.1	0  	30047.1
3432	283   	25028.8	11171.1	0  	30047.1
3433	292   	24145.8	11922.5	0  	30047.1
3434	329   	24013.2	12009.2	0  	30047.1
3435	307   	25405  	10840  	0  	30047.1
3436	298   	24785.5	11379.3	0  	30047.1
3437	292   	24630.5	11540.3	0  	30047.1
3438	287   	24381.1	11733.9	0  	30047.1
3439	291   	25276.2	10952.7	0  	30047.1
3440	311   	24857.4	11331.2	0  	30047.1
3441	310   	23947.6	12052.4	0  	30047.1
3442	307   	24930.6	11283.1	0  	30047.1
3443	304   	23602.8	12316.3	0  	30047.1
3444	308   	25096.5	11117  	0  	30047.1
3445	279   	23963.1	12058  	0  	30047.1
3446	260   	24083.8	11967.8	0  	30047.1
3447	317   	24803.1	11386  	0  	30047.1
3448	305   	24856  	11331.7	0  	30047.1
3449	289   	24320  	11780.9	0  	30047.1
3450	300   	24552.7	11583.8	0  	30047.1
3451	275   	26239.9	9965.1 	0  	30047.1
3452	314   	24139.1	11924.3	0  	30047.1
3453	313   	24848  	11327.5	0  	30047.1
3454	311   	24270.9	11831.5	0  	30047.1
3455	318   	23290.7	12519  	0  	30047.1
3456	335   	25045.1	11175.9	0  	30047.1
3457	294   	24546.8	11582.8	0  	30047.1
3458	315   	24387.8	11735.3	0  	30047.1
3459	310   	25231.3	11012.1	0  	30047.1
3460	295   	24318.5	11780.4	0  	30047.1
3461	295   	25398.9	10837.6	0  	30047.1
3462	283   	24392.7	11737.3	0  	30047.1
3463	299   	25274.7	10951.2	0  	30047.1
3464	296   	24095.2	11972.3	0  	30047.1
3465	273   	25585.8	10664.5	0  	30047.1
3466	285   	24492  	11633.9	0  	30047.1
3467	294   	25151.6	11062.8	0  	30047.1
3468	301   	24385.6	11734.4	0  	30047.1
3469	298   	24685.2	11487.6	0  	30047.1
3470	320   	23485.9	12401.1	0  	30047.1
3471	302   	24493.9	11634.7	0  	30047.1
3472	299   	24747.4	11438.3	0  	30047.1
3473	283   	24867.1	11335  	0  	30047.1
3474	300   	25322.7	10892.8	0  	30047.1
3475	304   	24318.4	11779.8	0  	30047.1
3476	304   	24728.4	11432.1	0  	30047.1
3477	301   	24317.4	11778.8	0  	30047.1
3478	294   	24678.8	11485.7	0  	30047.1
3479	307   	24561.8	11586.9	0  	30047.1
3480	273   	25034.5	11172.6	0  	30047.1
3481	324   	24815.3	11329.8	0  	30047.1
3482	297   	24977.6	11226.4	0  	30047.1
3483	309   	24780.1	11380.3	0  	30047.1
3484	308   	24859.5	11332.2	0  	30047.1
3485	296   	24147.5	11923.2	0  	30047.1
3486	289   	25459.5	10781.2	0  	30047.1
3487	294   	24367.6	11727.6	0  	30047.1
3488	284   	24267.5	11830  	0  	30047.1
3489	310   	24807.2	11386.3	0  	30047.1
3490	299   	25173.7	11068.5	0  	30047.1
3491	324   	23997.2	12003  	0  	30047.1
3492	288   	25760  	10481.6	0  	30047.1
3493	298   	24919.9	11280.3	0  	30047.1
3494	289   	24975.4	11225.1	0  	30047.1
3495	283   	25103.6	11121.1	0  	30047.1
3496	280   	25514.5	10722.2	0  	30047.1
3497	294   	24856.9	11332  	0  	30047.1
3498	298   	24541.7	11585.1	0  	30047.1
3499	288   	25156.7	11063.1	0  	30047.1
3500	336   	24502  	11636.5	0  	30047.1
3501	288   	24803.6	11385.6	0  	30047.1
3502	297   	24557.3	11586.6	0  	30047.1
3503	291   	24892.8	11276.1	0  	30047.1
3504	321   	23951.9	12053.2	0  	30047.1
3505	279   	25109.3	11121.8	0  	30047.1
3506	272   	24877.3	11338.5	0  	30047.1
3507	316   	24809.1	11387  	0  	30047.1
3508	317   	24189.4	11870.3	0  	30047.1
3509	294   	24733.8	11434.2	0  	30047.1
3510	319   	24799.1	11385.7	0  	30047.1
3511	300   	24737.7	11435.3	0  	30047.1
3512	295   	24327.4	11782.8	0  	30047.1
3513	331   	24214.4	11879.9	0  	30047.1
3514	325   	24259.3	11827  	0  	30047.1
3515	293   	24553  	11587.2	0  	30047.1
3516	299   	24318.4	11779.9	0  	30047.1
3517	296   	24818.9	11391.1	0  	30047.1
3518	321   	24196.7	11874.9	0  	30047.1
3519	266   	25334.6	10894.1	0  	30047.1
3520	308   	24850.8	11329  	0  	30047.1
3521	292   	24030.6	12016.3	0  	30047.1
3522	313   	23913.1	12106.1	0  	30047.1
3523	281   	25048.8	11175.7	0  	30047.1
3524	315   	24544.5	11582.9	0  	30047.1
3525	319   	23730.1	12235.1	0  	30047.1
3526	296   	24743.2	11436.6	0  	30047.1
3527	307   	24154.9	11926.3	0  	30047.1
3528	301   	24371.7	11730.2	0  	30047.1
3529	299   	25213.5	11007  	0  	30047.1
3530	284   	24256.3	11825.9	0  	30047.1
3531	324   	25047.1	11175  	0  	30047.1
3532	316   	25038  	11173.5	0  	30047.1
3533	284   	25231.5	11012.2	0  	30047.1
3534	274   	25108.8	11121.5	0  	30047.1
3535	312   	24785.9	11379  	0  	30047.1
3536	295   	24726.3	11435.6	0  	30047.1
3537	290   	24975.4	11225.6	0  	30047.1
3538	301   	24749  	11439.2	0  	30047.1
3539	304   	24371.7	11728.7	0  	30047.1
3540	318   	23969.9	12060.2	0  	30047.1
3541	286   	24569.8	11589.7	0  	30047.1
3542	303   	24372.3	11733.8	0  	30047.1
3543	303   	24140.6	11920.5	0  	30047.1
3544	297   	24197.2	11875  	0  	30047.1
3545	315   	25352  	10899.7	0  	30047.1
3546	316   	24554.3	11585.1	0  	30047.1
3547	296   	24620.9	11537.6	0  	30047.1
3548	323   	23896.5	12100.1	0  	30047.1
3549	302   	24436.3	11682.7	0  	30047.1
3550	295   	24671.8	11483.6	0  	30047.1
3551	289   	24918.8	11279.4	0  	30047.1
3552	306   	25168  	11067.1	0  	30047.1
3553	289   	25026.7	11168.6	0  	30047.1
3554	312   	24964.6	11222.6	0  	30047.1
3555	274   	25036.6	11172.4	0  	30047.1
3556	296   	24134.7	11921.4	0  	30047.1
3557	289   	25224.6	11011.7	0  	30047.1
3558	285   	24814.7	11389.3	0  	30047.1
3559	301   	24871.2	11335.8	0  	30047.1
3560	312   	24020.8	12011.2	0  	30047.1
3561	304   	24923.8	11280.4	0  	30047.1
3562	284   	24033.7	12017  	0  	30047.1
3563	289   	25829.2	10421.8	0  	30047.1
3564	307   	24619.2	11538.8	0  	30047.1
3565	282   	24378  	11732.5	0  	30047.1
3566	292   	24984.5	11228  	0  	30047.1
3567	283   	24864.2	11333.1	0  	30047.1
3568	299   	24622.7	11537.6	0  	30047.1
3569	280   	25457.1	10780.2	0  	30047.1
3570	293   	24146.1	11923.8	0  	30047.1
3571	280   	24800.2	11384  	0  	30047.1
3572	321   	25048.7	11175.6	0  	30047.1
3573	308   	24366.8	11730.7	0  	30047.1
3574	314   	24131.9	11920.4	0  	30047.1
3575	299   	24538.4	11579.7	0  	30047.1
3576	284   	24595.4	11532.7	0  	30047.1
3577	313   	23304.9	12521.7	0  	30047.1
3578	302   	25167.4	11065.9	0  	30047.1
3579	304   	25095.1	11116.4	0  	30047.1
3580	325   	24200.9	11874.1	0  	30047.1
3581	294   	24813.6	11388.9	0  	30047.1
3582	272   	24148.7	11923.9	0  	30047.1
3583	302   	25280.4	10953.2	0  	30047.1
3584	277   	24674.9	11483.8	0  	30047.1
3585	303   	25658  	10608.9	0  	30047.1
3586	315   	24023  	12012.2	0  	30047.1
3587	281   	25404  	10841.1	0  	30047.1
3588	316   	24744  	11437.1	0  	30047.1
3589	301   	24560.2	11586.3	0  	30047.1
3590	298   	24616  	11534.8	0  	30047.1
3591	292   	24789.3	11381.1	0  	30047.1
3592	324   	24076.4	11964.2	0  	30047.1
3593	307   	25078.7	11124.3	0  	30047.1
3594	310   	24565.7	11588.2	0  	30047.1
3595	285   	25206.7	11004.2	0  	30047.1
3596	296   	23900.1	12100.4	0  	30047.1
3597	308   	25331.8	10892.6	0  	30047.1
3598	311   	24661.5	11482.3	0  	30047.1
3599	292   	24554.9	11584.2	0  	30047.1
3600	294   	24450  	11687.7	0  	30047.1
3601	312   	24810.1	11387.5	0  	30047.1
3602	290   	24921.1	11280.6	0  	30047.1
3603	318   	23940.7	12050.3	0  	30047.1
3604	304   	24420.3	11678.4	0  	30047.1
3605	281   	24140.6	11922.1	0  	30047.1
3606	308   	25057.2	11179  	0  	30047.1
3607	308   	24513.5	11640.6	0  	30047.1
3608	302   	23961.3	12057.4	0  	30047.1
3609	298   	25225.8	11010.6	0  	30047.1
3610	287   	25514.3	10721.3	0  	30047.1
3611	298   	26000.1	10229.9	0  	30047.1
3612	298   	25164.6	11066.7	0  	30047.1
3613	295   	25589.7	10665.7	0  	30047.1
3614	317   	24367.2	11730.2	0  	30047.1
3615	308   	25332.7	10893.4	0  	30047.1
3616	304   	24085.9	11968.5	0  	30047.1
3617	299   	24450.8	11688.1	0  	30047.1
3618	302   	25172.3	11068.1	0  	30047.1
3619	278   	25221.1	11010.3	0  	30047.1
3620	310   	24860.2	11332.5	0  	30047.1
3621	293   	24654.1	11480.2	0  	30047.1
3622	324   	24606.2	11531.9	0  	30047.1
3623	298   	25102  	11121.9	0  	30047.1
3624	311   	24924.8	11280.9	0  	30047.1
3625	303   	25088.9	11116.2	0  	30047.1
3626	287   	24877.2	11338.4	0  	30047.1
3627	302   	23903.1	12101.5	0  	30047.1
3628	293   	25450.6	10778.2	0  	30047.1
3629	320   	24959.4	11221.2	0  	30047.1
3630	291   	23785.3	12190.4	0  	30047.1
3631	301   	24439  	11683.2	0  	30047.1
3632	327   	24085.9	11968.5	0  	30047.1
3633	284   	25152.1	11060.9	0  	30047.1
3634	289   	25158.1	11065.5	0  	30047.1
3635	287   	24550.5	11583.9	0  	30047.1
3636	294   	24651.7	11480.3	0  	30047.1
3637	314   	24556.5	11585.5	0  	30047.1
3638	292   	25098.5	11119.7	0  	30047.1
3639	283   	24923.8	11281.6	0  	30047.1
3640	281   	23835.2	12142.3	0  	30047.1
3641	305   	25700.1	10543  	0  	30047.1
3642	302   	24332.2	11784.8	0  	30047.1
3643	277   	26000.8	10231.7	0  	30047.1
3644	287   	24384.1	11733.8	0  	30047.1
3645	295   	23491.2	12403.4	0  	30047.1
3646	304   	25394.8	10838  	0  	30047.1
3647	307   	24743.2	11437.9	0  	30047.1
3648	290   	25026.9	11171.3	0  	30047.1
3649	312   	25215.7	11007.8	0  	30047.1
3650	278   	24630.2	11540.2	0  	30047.1
3651	319   	24301.8	11777.2	0  	30047.1
3652	279   	25103.4	11120.1	0  	30047.1
3653	302   	25096.6	11117.7	0  	30047.1
3654	304   	25227.6	11010.8	0  	30047.1
3655	295   	24372.1	11731.4	0  	30047.1
3656	300   	23488.7	12402.2	0  	30047.1
3657	310   	24689.3	11489.3	0  	30047.1
3658	268   	24808.2	11387  	0  	30047.1
3659	315   	23965.9	12059.9	0  	30047.1
3660	330   	24446.2	11686.1	0  	30047.1
3661	302   	25168.9	11066.8	0  	30047.1
3662	307   	25393.7	10835.7	0  	30047.1
3663	284   	25029.9	11170  	0  	30047.1
3664	283   	24924.9	11281  	0  	30047.1
3665	306   	24911.5	11278.3	0  	30047.1
3666	277   	25511.2	10722.1	0  	30047.1
3667	295   	23776.5	12188.9	0  	30047.1
3668	291   	25096.4	11117  	0  	30047.1
3669	296   	24201.3	11874.3	0  	30047.1
3670	303   	24201.4	11875  	0  	30047.1
3671	292   	24391.5	11736.7	0  	30047.1
3672	300   	24433.9	11681.9	0  	30047.1
3673	303   	24686.7	11488.5	0  	30047.1
3674	299   	24980.1	11226.9	0  	30047.1
3675	312   	23782.5	12188.9	0  	30047.1
3676	285   	25148.6	11061.4	0  	30047.1
3677	332   	24552.6	11585.7	0  	30047.1
3678	275   	25884.2	10357.6	0  	30047.1
3679	318   	25110.3	11122.3	0  	30047.1
3680	290   	25105.4	11120.5	0  	30047.1
3681	297   	25286.8	10954.4	0  	30047.1
3682	287   	25373.6	10834.8	0  	30047.1
3683	304   	23594.2	12313.8	0  	30047.1
3684	303   	24906.3	11280.3	0  	30047.1
3685	297   	25217.8	11008.3	0  	30047.1
